NEW,P.SYMBOL,P.DATE,P.PRICE,EST.S.DATE,EST.S.PRICE,EST.PROFITPCT,EST.PROFITPCT252D,T.DATE,T.PRICE,STATUS,PROFITPCT,PROFITPCT252D,DATEPCT,PRICEPCT
-,ITA,2020-01-23,231.24,2020-05-25,239.52,3.58,7.0,2020-02-11,239.52,CLOSED,3.58,47.0,15.0,100.0
-,NFLX,2020-01-23,349.6,2020-07-14,453.54,29.73,43.0,2020-02-17,453.54,CLOSED,29.73,300.0,14.0,100.0
-,ITA,2020-01-23,231.24,2020-04-25,234.01,1.2,3.0,2020-02-05,234.01,CLOSED,1.2,23.0,14.0,100.0
-,ASX-A2M,2020-01-23,15.31,2020-08-10,19.97,30.44,38.0,2020-03-16,14.39,OPEN,-6.01,-29.0,26.0,-20.0
-,ASX-A2M,2020-01-23,15.31,2020-06-09,18.2,18.88,34.0,2020-03-16,14.39,OPEN,-6.01,-29.0,38.0,-32.0
-,ITA,2020-01-23,231.24,2021-01-08,253.55,9.65,7.0,2020-03-13,157.38,OPEN,-31.94,-161.0,14.0,-331.0
-,ASX-CQR,2020-01-24,4.67,2020-11-19,4.97,6.42,5.0,2020-02-10,4.97,CLOSED,6.42,95.0,6.0,100.0
-,ASX-CQR,2020-01-24,4.67,2020-07-04,4.99,6.85,11.0,2020-02-17,4.99,CLOSED,6.85,72.0,15.0,100.0
-,ASX-NAN,2020-01-28,6.83,2020-12-18,9.64,41.14,32.0,2020-03-16,5.42,OPEN,-20.64,-108.0,15.0,-50.0
-,WMT,2020-01-28,116.6,2021-01-15,129.36,10.94,8.0,2020-03-13,114.1,OPEN,-2.14,-12.0,13.0,-20.0
-,DIS,2020-01-28,138.37,2020-08-19,148.61,7.4,9.0,2020-03-13,102.52,OPEN,-25.91,-145.0,22.0,-350.0
-,DIS,2020-01-28,138.37,2020-07-16,147.68,6.73,10.0,2020-03-13,102.52,OPEN,-25.91,-145.0,26.0,-385.0
-,0268.HK,2020-01-29,8.71,2020-06-09,9.48,8.84,17.0,2020-02-04,9.48,CLOSED,8.84,371.0,5.0,100.0
-,ASX-CWN,2020-01-29,11.55,2020-04-01,12.18,5.45,22.0,2020-03-16,7.28,OPEN,-36.97,-198.0,75.0,-678.0
-,ASX-CWN,2020-01-29,11.55,2020-07-21,12.53,8.48,12.0,2020-03-16,7.28,OPEN,-36.97,-198.0,27.0,-436.0
-,ASX-AGL,2020-01-29,20.14,2020-07-03,21.37,6.11,10.0,2020-03-16,15.73,OPEN,-21.9,-117.0,30.0,-359.0
-,ASX-CWN,2020-01-29,11.55,2020-04-11,12.08,4.59,16.0,2020-03-16,7.28,OPEN,-36.97,-198.0,64.0,-806.0
-,ASX-CWN,2020-01-29,11.55,2020-07-24,12.34,6.84,10.0,2020-03-16,7.28,OPEN,-36.97,-198.0,27.0,-541.0
-,0268.HK,2020-01-29,8.71,2020-09-12,11.65,33.75,37.0,2020-03-16,8.52,OPEN,-2.18,-12.0,21.0,-6.0
-,ITA,2020-01-29,232.11,2021-01-10,265.51,14.39,10.0,2020-03-13,157.38,OPEN,-32.2,-184.0,13.0,-224.0
-,ITA,2020-01-29,232.11,2020-05-30,245.18,5.63,12.0,2020-03-13,157.38,OPEN,-32.2,-184.0,36.0,-572.0
-,ITA,2020-01-29,232.11,2020-05-21,241.3,3.96,9.0,2020-03-13,157.38,OPEN,-32.2,-184.0,39.0,-813.0
-,ASX-IVC,2020-01-30,13.11,2020-12-01,14.77,12.66,10.0,2020-02-27,14.77,CLOSED,12.66,114.0,9.0,100.0
-,ASX-IVC,2020-01-30,13.11,2020-12-01,14.77,12.66,10.0,2020-02-27,14.77,CLOSED,12.66,114.0,9.0,100.0
-,2588.HK,2020-01-30,71.4,2020-05-17,73.67,3.18,7.0,2020-02-04,73.67,CLOSED,3.18,160.0,5.0,100.0
-,NFLX,2020-01-30,347.74,2020-06-26,495.11,42.38,72.0,2020-02-17,495.11,CLOSED,42.38,593.0,12.0,100.0
-,NFLX,2020-01-30,347.74,2020-05-05,442.08,27.13,71.0,2020-02-17,442.08,CLOSED,27.13,380.0,19.0,100.0
-,DIS,2020-01-30,137.81,2020-07-18,147.08,6.73,10.0,2020-02-05,147.08,CLOSED,6.73,283.0,4.0,100.0
-,MSFT,2020-01-30,172.78,2020-11-30,184.18,6.6,5.0,2020-02-05,184.18,CLOSED,6.6,277.0,2.0,100.0
-,ASX-CWN,2020-01-30,11.6,2020-04-12,12.14,4.66,16.0,2020-03-16,7.28,OPEN,-37.24,-204.0,63.0,-800.0
-,ASX-CWN,2020-01-30,11.6,2020-07-25,12.39,6.81,10.0,2020-03-16,7.28,OPEN,-37.24,-204.0,26.0,-547.0
-,2588.HK,2020-01-30,71.4,2020-03-18,77.04,7.9,41.0,2020-03-16,46.25,OPEN,-35.22,-193.0,96.0,-446.0
-,2588.HK,2020-01-30,71.4,2020-04-03,78.62,10.11,40.0,2020-03-16,46.25,OPEN,-35.22,-193.0,72.0,-348.0
-,2588.HK,2020-01-30,71.4,2020-06-16,85.34,19.52,36.0,2020-03-16,46.25,OPEN,-35.22,-193.0,33.0,-180.0
-,2588.HK,2020-01-30,71.4,2020-07-10,83.65,17.16,27.0,2020-03-16,46.25,OPEN,-35.22,-193.0,28.0,-205.0
-,MMM,2020-01-30,162.51,2020-10-17,184.03,13.24,13.0,2020-03-13,141.68,OPEN,-12.82,-75.0,16.0,-97.0
-,MMM,2020-01-30,162.51,2020-11-27,185.75,14.3,12.0,2020-03-13,141.68,OPEN,-12.82,-75.0,14.0,-90.0
-,ASX-CWN,2020-01-31,11.7,2020-04-13,12.24,4.62,16.0,2020-03-16,7.28,OPEN,-37.78,-212.0,62.0,-819.0
-,ASX-CWN,2020-01-31,11.7,2020-07-26,12.5,6.84,10.0,2020-03-16,7.28,OPEN,-37.78,-212.0,25.0,-552.0
-,0175.HK,2020-01-31,12.54,2020-10-23,18.85,50.32,48.0,2020-03-16,11.94,OPEN,-4.78,-27.0,17.0,-10.0
-,2208.HK,2020-01-31,8.23,2020-12-26,10.94,32.93,25.0,2020-03-16,6.37,OPEN,-22.6,-127.0,14.0,-69.0
-,0175.HK,2020-01-31,12.54,2020-11-24,16.86,34.45,29.0,2020-03-16,11.94,OPEN,-4.78,-27.0,15.0,-14.0
-,AMZN,2020-01-31,2008.72,2020-08-08,2650.71,31.96,42.0,2020-03-13,1785.0,OPEN,-11.14,-67.0,22.0,-35.0
-,AMZN,2020-01-31,2008.72,2020-09-23,2551.88,27.04,29.0,2020-03-13,1785.0,OPEN,-11.14,-67.0,18.0,-41.0
-,ASX-VVR,2020-02-03,2.75,2020-04-27,2.92,6.18,19.0,2020-02-17,2.92,CLOSED,6.18,111.0,17.0,100.0
-,ASX-VVR,2020-02-03,2.75,2020-08-22,2.9,5.45,7.0,2020-02-17,2.9,CLOSED,5.45,98.0,7.0,100.0
-,ASX-VVR,2020-02-03,2.75,2020-03-11,2.81,2.18,15.0,2020-02-13,2.81,CLOSED,2.18,55.0,27.0,100.0
-,0386.HK,2020-02-03,4.07,2020-04-16,4.23,3.93,14.0,2020-02-06,4.23,CLOSED,3.93,330.0,4.0,100.0
-,ASX-VVR,2020-02-03,2.75,2020-09-13,3.23,17.45,20.0,2020-03-16,2.24,OPEN,-18.55,-111.0,19.0,-106.0
-,1299.HK,2020-02-03,78.5,2020-09-12,94.12,19.9,23.0,2020-03-16,66.05,OPEN,-15.86,-95.0,19.0,-80.0
-,0857.HK,2020-02-03,3.38,2020-10-30,5.39,59.47,56.0,2020-03-16,2.46,OPEN,-27.22,-163.0,16.0,-46.0
-,0175.HK,2020-02-03,12.6,2020-10-26,18.94,50.32,48.0,2020-03-16,11.94,OPEN,-5.24,-31.0,16.0,-10.0
-,1299.HK,2020-02-03,78.5,2020-06-11,86.48,10.17,20.0,2020-03-16,66.05,OPEN,-15.86,-95.0,33.0,-156.0
-,0175.HK,2020-02-03,12.6,2020-11-27,16.94,34.44,29.0,2020-03-16,11.94,OPEN,-5.24,-31.0,14.0,-15.0
-,1299.HK,2020-02-03,78.5,2020-04-01,82.75,5.41,24.0,2020-03-16,66.05,OPEN,-15.86,-95.0,72.0,-293.0
-,NKE,2020-02-03,99.27,2020-12-21,120.1,20.98,16.0,2020-03-13,75.58,OPEN,-23.86,-154.0,12.0,-114.0
-,AMZN,2020-02-03,2004.2,2020-09-15,2548.34,27.15,30.0,2020-03-13,1785.0,OPEN,-10.94,-71.0,17.0,-40.0
-,AMZN,2020-02-03,2004.2,2020-08-13,2651.76,32.31,42.0,2020-03-13,1785.0,OPEN,-10.94,-71.0,20.0,-34.0
-,LULU,2020-02-03,246.37,2020-10-15,324.81,31.84,31.0,2020-03-13,176.75,OPEN,-28.26,-183.0,15.0,-89.0
-,NKE,2020-02-03,99.27,2020-06-11,107.09,7.88,15.0,2020-03-13,75.58,OPEN,-23.86,-154.0,30.0,-303.0
-,NKE,2020-02-03,99.27,2020-04-17,104.0,4.76,16.0,2020-03-13,75.58,OPEN,-23.86,-154.0,53.0,-501.0
-,LULU,2020-02-03,246.37,2021-01-09,296.63,20.4,15.0,2020-03-13,176.75,OPEN,-28.26,-183.0,11.0,-139.0
-,ASX-NAB,2020-02-04,25.6,2021-01-04,27.4,7.03,5.0,2020-02-19,27.4,CLOSED,7.03,118.0,4.0,100.0
-,1816.HK,2020-02-04,1.91,2020-04-08,2.01,5.24,21.0,2020-02-11,2.01,CLOSED,5.24,189.0,11.0,100.0
-,0288.HK,2020-02-04,7.45,2020-06-28,8.05,8.05,14.0,2020-02-07,8.05,CLOSED,8.05,676.0,2.0,100.0
-,UPS,2020-02-04,103.38,2020-04-11,106.19,2.72,10.0,2020-02-05,106.19,CLOSED,2.72,inf,0.0,100.0
-,QQQ,2020-02-04,227.47,2020-05-14,231.18,1.63,4.0,2020-02-10,231.18,CLOSED,1.63,68.0,6.0,100.0
-,UPS,2020-02-04,103.38,2020-04-06,107.01,3.51,14.0,2020-02-06,107.01,CLOSED,3.51,442.0,3.0,100.0
-,ASX-CWN,2020-02-04,11.56,2020-04-17,12.09,4.58,16.0,2020-03-16,7.28,OPEN,-37.02,-228.0,56.0,-808.0
-,ASX-CWN,2020-02-04,11.56,2020-07-30,12.35,6.83,10.0,2020-03-16,7.28,OPEN,-37.02,-228.0,23.0,-542.0
-,0288.HK,2020-02-04,7.45,2020-07-04,9.08,21.88,37.0,2020-03-16,6.72,OPEN,-9.8,-60.0,27.0,-45.0
-,0288.HK,2020-02-04,7.45,2020-08-14,11.31,51.81,68.0,2020-03-16,6.72,OPEN,-9.8,-60.0,21.0,-19.0
-,2208.HK,2020-02-04,8.31,2021-01-11,11.08,33.33,25.0,2020-03-16,6.37,OPEN,-23.35,-144.0,12.0,-70.0
-,1038.HK,2020-02-04,54.05,2021-01-19,66.87,23.72,17.0,2020-03-16,47.95,OPEN,-11.29,-69.0,12.0,-48.0
-,2388.HK,2020-02-04,26.0,2021-02-02,33.46,28.69,20.0,2020-03-16,22.6,OPEN,-13.08,-80.0,11.0,-46.0
-,2800.HK,2020-02-04,26.85,2020-12-07,31.8,18.44,15.0,2020-03-16,23.5,OPEN,-12.48,-77.0,13.0,-68.0
-,0175.HK,2020-02-04,12.76,2020-10-27,19.18,50.31,48.0,2020-03-16,11.94,OPEN,-6.43,-40.0,15.0,-13.0
-,2208.HK,2020-02-04,8.31,2020-12-30,11.05,32.97,25.0,2020-03-16,6.37,OPEN,-23.35,-144.0,12.0,-71.0
-,0175.HK,2020-02-04,12.76,2020-11-28,17.16,34.48,29.0,2020-03-16,11.94,OPEN,-6.43,-40.0,14.0,-19.0
-,1038.HK,2020-02-04,54.05,2020-06-27,57.33,6.07,11.0,2020-03-16,47.95,OPEN,-11.29,-69.0,28.0,-186.0
-,1038.HK,2020-02-04,54.05,2020-04-02,55.81,3.26,14.0,2020-03-16,47.95,OPEN,-11.29,-69.0,71.0,-347.0
-,2800.HK,2020-02-04,26.85,2020-07-13,28.79,7.23,11.0,2020-03-16,23.5,OPEN,-12.48,-77.0,26.0,-173.0
-,0267.HK,2020-02-04,8.87,2020-03-24,9.57,7.89,41.0,2020-03-16,8.04,OPEN,-9.36,-58.0,84.0,-119.0
-,0267.HK,2020-02-04,8.87,2020-05-30,11.13,25.48,55.0,2020-03-16,8.04,OPEN,-9.36,-58.0,35.0,-37.0
-,MA,2020-02-04,329.12,2020-11-19,428.09,30.07,26.0,2020-03-13,270.01,OPEN,-17.96,-119.0,13.0,-60.0
-,MA,2020-02-04,329.12,2020-05-30,379.01,15.16,33.0,2020-03-13,270.01,OPEN,-17.96,-119.0,33.0,-118.0
-,MMM,2020-02-04,157.24,2020-10-22,178.06,13.24,13.0,2020-03-13,141.68,OPEN,-9.9,-66.0,15.0,-75.0
-,MA,2020-02-04,329.12,2020-04-21,351.07,6.67,22.0,2020-03-13,270.01,OPEN,-17.96,-119.0,49.0,-269.0
-,MMM,2020-02-04,157.24,2020-12-02,179.73,14.3,12.0,2020-03-13,141.68,OPEN,-9.9,-66.0,13.0,-69.0
-,QQQ,2020-02-04,227.47,2020-07-13,239.69,5.37,8.0,2020-03-13,192.34,OPEN,-15.44,-102.0,24.0,-287.0
-,UPS,2020-02-04,103.38,2020-08-10,109.66,6.07,8.0,2020-03-13,94.23,OPEN,-8.85,-59.0,20.0,-146.0
-,ASX-VVR,2020-02-05,2.77,2020-03-24,2.91,5.05,27.0,2020-02-17,2.91,CLOSED,5.05,106.0,25.0,100.0
-,ASX-VVR,2020-02-05,2.77,2020-02-27,2.85,2.89,33.0,2020-02-17,2.85,CLOSED,2.89,61.0,55.0,100.0
-,2768.HK,2020-02-05,2.87,2020-02-26,3.55,23.69,284.0,2020-02-26,3.05,CLOSED,6.27,75.0,100.0,26.0
-,2768.HK,2020-02-05,2.87,2020-02-14,3.09,7.67,215.0,2020-02-13,3.09,CLOSED,7.67,242.0,89.0,100.0
-,0288.HK,2020-02-05,7.66,2020-06-29,8.27,7.96,14.0,2020-02-12,8.27,CLOSED,7.96,287.0,5.0,100.0
-,ASX-VVR,2020-02-05,2.77,2020-07-20,3.07,10.83,16.0,2020-03-16,2.24,OPEN,-19.13,-121.0,24.0,-177.0
-,ASX-VVR,2020-02-05,2.77,2020-10-18,2.93,5.78,6.0,2020-03-16,2.24,OPEN,-19.13,-121.0,16.0,-331.0
-,ASX-ASX,2020-02-05,85.74,2020-12-31,91.75,7.01,5.0,2020-03-16,64.76,OPEN,-24.47,-154.0,12.0,-349.0
-,ASX-ORG,2020-02-05,7.8,2020-04-07,8.42,7.95,32.0,2020-03-16,5.29,OPEN,-32.18,-203.0,65.0,-405.0
-,ASX-ORG,2020-02-05,7.8,2020-04-12,8.25,5.77,22.0,2020-03-16,5.29,OPEN,-32.18,-203.0,60.0,-558.0
-,2588.HK,2020-02-05,74.2,2020-07-04,87.29,17.64,30.0,2020-03-16,46.25,OPEN,-37.67,-237.0,27.0,-214.0
-,2588.HK,2020-02-05,74.2,2020-07-07,84.83,14.33,24.0,2020-03-16,46.25,OPEN,-37.67,-237.0,26.0,-263.0
-,2768.HK,2020-02-05,2.87,2020-04-12,3.53,23.0,87.0,2020-03-16,3.0,OPEN,4.53,29.0,60.0,20.0
-,0288.HK,2020-02-05,7.66,2020-07-05,9.34,21.93,37.0,2020-03-16,6.72,OPEN,-12.27,-77.0,26.0,-56.0
-,0288.HK,2020-02-05,7.66,2020-08-15,11.63,51.83,68.0,2020-03-16,6.72,OPEN,-12.27,-77.0,21.0,-24.0
-,0435.HK,2020-02-05,4.93,2020-10-01,5.62,14.0,15.0,2020-03-16,3.9,OPEN,-20.89,-132.0,17.0,-149.0
-,1310.HK,2020-02-05,13.74,2020-09-08,15.61,13.61,16.0,2020-03-16,12.5,OPEN,-9.02,-57.0,19.0,-66.0
-,2588.HK,2020-02-05,74.2,2020-04-02,80.17,8.05,36.0,2020-03-16,46.25,OPEN,-37.67,-237.0,70.0,-468.0
-,0435.HK,2020-02-05,4.93,2020-11-15,5.69,15.42,14.0,2020-03-16,3.9,OPEN,-20.89,-132.0,14.0,-136.0
-,0175.HK,2020-02-05,13.06,2020-10-28,19.63,50.31,48.0,2020-03-16,11.94,OPEN,-8.58,-54.0,15.0,-17.0
-,0175.HK,2020-02-05,13.06,2020-11-29,17.56,34.46,29.0,2020-03-16,11.94,OPEN,-8.58,-54.0,13.0,-25.0
-,1816.HK,2020-02-05,1.94,2020-04-09,2.04,5.15,20.0,2020-03-16,1.67,OPEN,-13.92,-88.0,62.0,-270.0
-,ITA,2020-02-05,234.89,2021-01-26,270.31,15.08,11.0,2020-03-13,157.38,OPEN,-33.0,-225.0,10.0,-219.0
-,UPS,2020-02-05,106.04,2020-04-12,108.92,2.72,10.0,2020-03-13,94.23,OPEN,-11.14,-76.0,55.0,-410.0
-,IXN,2020-02-05,226.47,2020-06-26,240.99,6.41,11.0,2020-03-13,189.85,OPEN,-16.17,-110.0,26.0,-252.0
-,MMM,2020-02-05,162.33,2020-10-23,183.82,13.24,13.0,2020-03-13,141.68,OPEN,-12.72,-87.0,14.0,-96.0
-,MMM,2020-02-05,162.33,2020-12-03,185.54,14.3,12.0,2020-03-13,141.68,OPEN,-12.72,-87.0,12.0,-89.0
-,ITA,2020-02-05,234.89,2020-06-27,247.01,5.16,9.0,2020-03-13,157.38,OPEN,-33.0,-225.0,26.0,-640.0
-,AMZN,2020-02-05,2039.87,2020-04-19,2356.05,15.5,53.0,2020-03-13,1785.0,OPEN,-12.49,-85.0,50.0,-81.0
-,ITA,2020-02-05,234.89,2020-06-11,242.59,3.28,7.0,2020-03-13,157.38,OPEN,-33.0,-225.0,29.0,-1007.0
-,IXN,2020-02-05,226.47,2020-04-28,233.69,3.19,10.0,2020-03-13,189.85,OPEN,-16.17,-110.0,45.0,-507.0
-,UPS,2020-02-05,106.04,2020-08-11,112.48,6.07,8.0,2020-03-13,94.23,OPEN,-11.14,-76.0,20.0,-183.0
-,UPS,2020-02-05,106.04,2020-04-07,109.76,3.51,14.0,2020-03-13,94.23,OPEN,-11.14,-76.0,60.0,-317.0
-,ASX-AGL,2020-02-06,19.66,2020-07-11,20.86,6.1,10.0,2020-02-17,20.86,CLOSED,6.1,140.0,7.0,100.0
-,ASX-NAN,2020-02-06,7.15,2021-01-06,9.87,38.04,29.0,2020-03-16,5.42,OPEN,-24.2,-156.0,12.0,-64.0
-,ASX-ORG,2020-02-06,7.9,2020-04-08,8.52,7.85,32.0,2020-03-16,5.29,OPEN,-33.04,-213.0,63.0,-421.0
-,ASX-NAN,2020-02-06,7.15,2020-11-16,8.68,21.4,19.0,2020-03-16,5.42,OPEN,-24.2,-156.0,14.0,-113.0
-,ASX-ORG,2020-02-06,7.9,2020-04-13,8.36,5.82,22.0,2020-03-16,5.29,OPEN,-33.04,-213.0,58.0,-567.0
-,1310.HK,2020-02-06,13.84,2020-09-16,15.09,9.03,10.0,2020-03-16,12.5,OPEN,-9.68,-63.0,17.0,-107.0
-,0823.HK,2020-02-06,80.35,2020-10-11,95.56,18.93,19.0,2020-03-16,71.15,OPEN,-11.45,-74.0,16.0,-60.0
-,0066.HK,2020-02-06,44.5,2021-01-14,54.31,22.04,16.0,2020-03-16,38.95,OPEN,-12.47,-81.0,11.0,-57.0
-,2388.HK,2020-02-06,26.5,2021-02-04,34.11,28.72,20.0,2020-03-16,22.6,OPEN,-14.72,-95.0,11.0,-51.0
-,0823.HK,2020-02-06,80.35,2020-11-21,97.37,21.18,18.0,2020-03-16,71.15,OPEN,-11.45,-74.0,13.0,-54.0
-,0006.HK,2020-02-06,56.95,2021-01-27,62.04,8.94,6.0,2020-03-16,51.1,OPEN,-10.27,-66.0,11.0,-115.0
-,0006.HK,2020-02-06,56.95,2020-07-12,59.56,4.58,7.0,2020-03-16,51.1,OPEN,-10.27,-66.0,25.0,-224.0
-,GOOG,2020-02-06,1476.23,2020-09-23,1690.43,14.51,16.0,2020-03-13,1219.73,OPEN,-17.38,-122.0,16.0,-120.0
-,GOOG,2020-02-06,1476.23,2020-09-08,1706.23,15.58,18.0,2020-03-13,1219.73,OPEN,-17.38,-122.0,17.0,-112.0
-,ITA,2020-02-06,237.63,2021-01-18,271.82,14.39,10.0,2020-03-13,157.38,OPEN,-33.77,-236.0,10.0,-235.0
-,ITA,2020-02-06,237.63,2020-06-06,250.94,5.6,12.0,2020-03-13,157.38,OPEN,-33.77,-236.0,30.0,-603.0
-,ITA,2020-02-06,237.63,2020-05-29,247.04,3.96,9.0,2020-03-13,157.38,OPEN,-33.77,-236.0,32.0,-853.0
-,GOOG,2020-02-06,1476.23,2020-04-19,1535.87,4.04,14.0,2020-03-13,1219.73,OPEN,-17.38,-122.0,49.0,-430.0
-,ASX-REA,2020-02-07,116.9,2020-08-19,153.45,31.27,41.0,2020-03-16,78.26,OPEN,-33.05,-219.0,20.0,-106.0
-,ASX-REA,2020-02-07,116.9,2020-08-17,144.09,23.26,31.0,2020-03-16,78.26,OPEN,-33.05,-219.0,20.0,-142.0
-,ASX-REA,2020-02-07,116.9,2020-05-11,129.77,11.01,30.0,2020-03-16,78.26,OPEN,-33.05,-219.0,40.0,-300.0
-,ASX-ANZ,2020-02-07,26.03,2020-11-09,27.51,5.69,5.0,2020-03-16,16.45,OPEN,-36.8,-244.0,14.0,-647.0
-,2638.HK,2020-02-07,7.86,2020-10-06,8.71,10.81,11.0,2020-03-16,7.88,OPEN,0.25,2.0,16.0,2.0
-,2638.HK,2020-02-07,7.86,2020-08-08,8.36,6.36,9.0,2020-03-16,7.88,OPEN,0.25,2.0,21.0,4.0
-,0388.HK,2020-02-07,270.6,2020-12-02,328.75,21.49,18.0,2020-03-16,228.6,OPEN,-15.52,-103.0,13.0,-72.0
-,0388.HK,2020-02-07,270.6,2020-08-15,310.65,14.8,20.0,2020-03-16,228.6,OPEN,-15.52,-103.0,20.0,-105.0
-,0753.HK,2020-02-07,6.97,2021-01-30,9.24,32.57,23.0,2020-03-16,6.4,OPEN,-8.18,-54.0,11.0,-25.0
-,V,2020-02-10,205.99,2020-12-25,274.44,33.23,26.0,2020-03-13,175.83,OPEN,-14.64,-115.0,10.0,-44.0
-,ASX-A2M,2020-02-11,14.89,2020-08-01,22.17,48.89,72.0,2020-03-16,14.39,OPEN,-3.36,-25.0,20.0,-7.0
+,DLR,2020-02-12,127.05,2020-09-13,141.2,11.14,13.0,2020-03-13,141.2,CLOSED,11.14,94.0,14.0,100.0
-,ASX-NSR,2020-02-12,2.17,2020-09-28,2.43,11.98,13.0,2020-02-21,2.43,CLOSED,11.98,335.0,4.0,100.0
-,ASX-NSR,2020-02-12,2.17,2021-01-20,2.3,5.99,4.0,2020-02-17,2.3,CLOSED,5.99,302.0,1.0,100.0
-,ASX-AGL,2020-02-12,19.52,2020-07-16,20.71,6.1,10.0,2020-02-14,20.71,CLOSED,6.1,769.0,1.0,100.0
-,ASX-NSR,2020-02-12,2.17,2020-06-07,2.28,5.07,11.0,2020-02-13,2.28,CLOSED,5.07,inf,0.0,100.0
-,ASX-ORG,2020-02-12,7.69,2020-04-18,8.13,5.72,22.0,2020-02-20,8.13,CLOSED,5.72,180.0,12.0,100.0
-,ASX-VCX,2020-02-12,2.53,2020-08-20,2.81,11.07,15.0,2020-03-16,1.52,OPEN,-39.92,-305.0,17.0,-361.0
-,ASX-WBC,2020-02-12,25.25,2020-12-28,27.72,9.78,8.0,2020-03-16,15.98,OPEN,-36.71,-280.0,10.0,-375.0
-,ASX-WBC,2020-02-12,25.25,2020-11-10,27.61,9.35,9.0,2020-03-16,15.98,OPEN,-36.71,-280.0,12.0,-393.0
-,ASX-ORG,2020-02-12,7.69,2020-04-13,8.3,7.93,33.0,2020-03-16,5.29,OPEN,-31.21,-238.0,54.0,-393.0
-,ASX-CBA,2020-02-12,88.18,2020-09-20,93.76,6.33,7.0,2020-03-16,59.72,OPEN,-32.27,-246.0,15.0,-510.0
-,2588.HK,2020-02-12,75.15,2020-07-24,88.1,17.23,27.0,2020-03-16,46.25,OPEN,-38.46,-294.0,20.0,-223.0
-,2588.HK,2020-02-12,75.15,2020-04-05,80.53,7.16,34.0,2020-03-16,46.25,OPEN,-38.46,-294.0,62.0,-537.0
-,2588.HK,2020-02-12,75.15,2020-07-27,86.43,15.01,23.0,2020-03-16,46.25,OPEN,-38.46,-294.0,20.0,-256.0
-,ASX-VVR,2020-02-13,2.78,2020-03-20,2.84,2.16,15.0,2020-02-17,2.84,CLOSED,2.16,136.0,11.0,100.0
-,ASX-VVR,2020-02-13,2.78,2020-05-06,2.95,6.12,19.0,2020-03-16,2.24,OPEN,-19.42,-153.0,39.0,-318.0
